timestamp,currency,high,low
2020-11-12T23:45:00+00:00,ETH,462.87642864216667248911107890307903289794921875,462.87642864216667248911107890307903289794921875
2020-11-13T23:15:00+00:00,ETH,477.18186776700002837969805113971233367919921875,477.18186776700002837969805113971233367919921875
2020-11-15T23:45:00+00:00,ETH,449.75067667616661992724402807652950286865234375,449.75067667616661992724402807652950286865234375
2020-11-16T23:15:00+00:00,ETH,464.302889927000023817527107894420623779296875,464.302889927000023817527107894420623779296875
2020-11-19T23:45:00+00:00,BTC,17797.73464668616725248284637928009033203125,17797.73464668616725248284637928009033203125
2020-11-20T23:15:00+00:00,BTC,18659.88969674300096812658011913299560546875,18659.88969674300096812658011913299560546875
2020-11-21T23:45:00+00:00,BTC,18705.86146317216844181530177593231201171875,18705.86146317216844181530177593231201171875
2020-12-01T23:15:00+00:00,ETH,589.040315426000006482354365289211273193359375,589.040315426000006482354365289211273193359375
2020-12-02T23:15:00+00:00,ETH,598.10039764383327565155923366546630859375,598.10039764383327565155923366546630859375
2020-12-03T23:45:00+00:00,BTC,19440.060512233336339704692363739013671875,19440.060512233336339704692363739013671875
2020-12-04T23:15:00+00:00,BTC,18742.551811405501211993396282196044921875,18742.551811405501211993396282196044921875
2020-12-04T23:15:00+00:00,ETH,573.8095465458333137576119042932987213134765625,573.8095465458333137576119042932987213134765625
2020-12-05T23:15:00+00:00,ETH,593.3956505190000143556972034275531768798828125,593.3956505190000143556972034275531768798828125
2021-02-25T23:45:00+00:00,ETH,1510.0036701045000882004387676715850830078125,1510.0036701045000882004387676715850830078125
2021-02-26T23:15:00+00:00,ETH,1443.36848163500008013215847313404083251953125,1443.36848163500008013215847313404083251953125
2021-02-26T23:45:00+00:00,BTC,46249.2454400789938517846167087554931640625,46249.2454400789938517846167087554931640625
2021-04-11T23:45:00+00:00,ETH,2145.30043032200001107412390410900115966796875,2145.30043032200001107412390410900115966796875
2021-04-12T23:15:00+00:00,ETH,2152.829999999999927240423858165740966796875,2152.829999999999927240423858165740966796875
2021-04-16T23:45:00+00:00,ETH,2431.76738839816653126035816967487335205078125,2431.76738839816653126035816967487335205078125
2021-04-16T23:45:00+00:00,BTC,61506.2247706071721040643751621246337890625,61506.2247706071721040643751621246337890625
2021-04-17T23:15:00+00:00,BTC,60744.330000000001746229827404022216796875,60744.330000000001746229827404022216796875
2021-06-14T23:45:00+00:00,BTC,40463.6749999999956344254314899444580078125,40463.6749999999956344254314899444580078125
2021-06-15T23:15:00+00:00,BTC,40170.0699999999997089616954326629638671875,40170.0699999999997089616954326629638671875
2021-06-16T23:45:00+00:00,BTC,38188.0062143821487552486360073089599609375,38188.0062143821487552486360073089599609375
2021-06-17T23:15:00+00:00,BTC,38179.8700000000026193447411060333251953125,38179.8700000000026193447411060333251953125
2021-08-20T23:45:00+00:00,BTC,49193.0911406141021871007978916168212890625,49193.0911406141021871007978916168212890625
2021-09-03T23:45:00+00:00,BTC,49805.7013638583957799710333347320556640625,49805.7013638583957799710333347320556640625
2021-09-04T23:15:00+00:00,BTC,49826.6461578905582427978515625,49826.6461578905582427978515625
2021-10-06T23:45:00+00:00,XCH,168.244566666666656828965642489492893218994140625,168.244566666666656828965642489492893218994140625
2021-10-07T23:15:00+00:00,XCH,167.237066666666663650175905786454677581787109375,167.237066666666663650175905786454677581787109375
2021-10-09T23:45:00+00:00,ETH,3587.16241386805677393567748367786407470703125,3587.16241386805677393567748367786407470703125
2022-01-02T23:15:00+00:00,ETH,3835.91461666666646124213002622127532958984375,3835.91461666666646124213002622127532958984375
2022-01-03T23:15:00+00:00,ETH,3764.92371629677609234931878745555877685546875,3764.92371629677609234931878745555877685546875
2022-01-09T23:15:00+00:00,ETH,3180.24883333333355039940215647220611572265625,3180.24883333333355039940215647220611572265625
2022-01-10T23:15:00+00:00,ETH,3080.3069999999997889972291886806488037109375,3080.3069999999997889972291886806488037109375
2022-03-15T23:15:00+00:00,XCH,66.3415499999999980218490236438810825347900390625,66.3415499999999980218490236438810825347900390625
2022-03-16T23:15:00+00:00,XCH,65.8702471652014338587832753546535968780517578125,65.8702471652014338587832753546535968780517578125
2022-04-18T23:45:00+00:00,ETH,3057.77939999999989595380611717700958251953125,3057.77939999999989595380611717700958251953125
2022-04-19T23:15:00+00:00,ETH,3105.374136797092432971112430095672607421875,3105.374136797092432971112430095672607421875
2022-05-21T23:15:00+00:00,ETH,2001.60709738832156290300190448760986328125,2001.60709738832156290300190448760986328125
2022-05-22T23:15:00+00:00,ETH,2066.0989426403421020950190722942352294921875,2066.0989426403421020950190722942352294921875
2022-05-24T23:45:00+00:00,BTC,29659.43921942226370447315275669097900390625,29659.43921942226370447315275669097900390625
2022-05-25T23:15:00+00:00,BTC,29725.35853438705453299917280673980712890625,29725.35853438705453299917280673980712890625
2022-06-07T23:45:00+00:00,BTC,31309.26420000000143772922456264495849609375,31309.26420000000143772922456264495849609375
2022-06-08T23:15:00+00:00,BTC,30312.86344539103811257518827915191650390625,30312.86344539103811257518827915191650390625
2022-06-12T23:45:00+00:00,BTC,26907.68947892721553216688334941864013671875,26907.68947892721553216688334941864013671875
2022-06-20T23:15:00+00:00,BTC,20468.16258333333462360315024852752685546875,20468.16258333333462360315024852752685546875
2022-06-21T23:15:00+00:00,BTC,20910.33647165392176248133182525634765625,20910.33647165392176248133182525634765625
2022-06-24T23:15:00+00:00,BTC,21313.95092696271240129135549068450927734375,21313.95092696271240129135549068450927734375
2022-06-25T23:15:00+00:00,XCH,41.00182313151879753831963171251118183135986328125,41.00182313151879753831963171251118183135986328125
2022-06-26T23:15:00+00:00,XCH,41.011200000000002319211489520967006683349609375,41.011200000000002319211489520967006683349609375
2022-07-02T23:45:00+00:00,XCH,44.95259183662046353902042028494179248809814453125,44.95259183662046353902042028494179248809814453125
2022-07-03T23:15:00+00:00,XCH,44.03991999999999507053871639072895050048828125,44.03991999999999507053871639072895050048828125
2022-07-04T23:45:00+00:00,XCH,44.4120599999999967621988616883754730224609375,44.4120599999999967621988616883754730224609375
2022-07-05T23:15:00+00:00,XCH,43.63589999999999946567186270840466022491455078125,43.63589999999999946567186270840466022491455078125
2022-07-07T23:15:00+00:00,BTC,21623.4039666666649281978607177734375,21623.4039666666649281978607177734375
2022-07-08T23:15:00+00:00,BTC,21919.75018519517107051797211170196533203125,21919.75018519517107051797211170196533203125
2022-07-07T23:45:00+00:00,ETH,1252.932036465164628680213354527950286865234375,1252.932036465164628680213354527950286865234375
2022-07-08T23:15:00+00:00,ETH,1250.877972864969706279225647449493408203125,1250.877972864969706279225647449493408203125
2022-08-26T23:45:00+00:00,XCH,37.60236666666666138780783512629568576812744140625,37.60236666666666138780783512629568576812744140625
2022-08-27T23:15:00+00:00,XCH,37.37729999999999819237928022630512714385986328125,37.37729999999999819237928022630512714385986328125
2022-08-28T23:45:00+00:00,BTC,19665.71771666666609235107898712158203125,19665.71771666666609235107898712158203125
2022-11-01T23:15:00+00:00,ETH,1579.77399999999988722265698015689849853515625,1579.77399999999988722265698015689849853515625
2022-11-02T23:15:00+00:00,ETH,1518.3192465046331562916748225688934326171875,1518.3192465046331562916748225688934326171875
2020-01-29T23:45:00+00:00,BTC,9327.552000828334712423384189605712890625,9327.552000828334712423384189605712890625
2020-01-30T23:15:00+00:00,BTC,9548.61698694699953193776309490203857421875,9548.61698694699953193776309490203857421875
2020-02-02T23:45:00+00:00,BTC,9347.973485975167932338081300258636474609375,9347.973485975167932338081300258636474609375
2020-02-05T23:45:00+00:00,BTC,9651.034826774999601184390485286712646484375,9651.034826774999601184390485286712646484375
2020-02-06T23:15:00+00:00,BTC,9736.746853717000703909434378147125244140625,9736.746853717000703909434378147125244140625
2020-02-06T23:45:00+00:00,ETH,212.950974225000010164876584894955158233642578125,212.950974225000010164876584894955158233642578125
2020-02-07T23:15:00+00:00,ETH,222.500097419000013587719877250492572784423828125,222.500097419000013587719877250492572784423828125
2020-03-03T23:45:00+00:00,BTC,8787.798218906000329297967255115509033203125,8787.798218906000329297967255115509033203125
2020-03-04T23:15:00+00:00,BTC,8757.300654725999265792779624462127685546875,8757.300654725999265792779624462127685546875
2020-03-18T23:45:00+00:00,ETH,116.5465332441666532758972607553005218505859375,116.5465332441666532758972607553005218505859375
2020-04-17T23:45:00+00:00,ETH,173.599844708999995646081515587866306304931640625,173.599844708999995646081515587866306304931640625
2020-04-18T23:15:00+00:00,ETH,188.18877960300000040660961531102657318115234375,188.18877960300000040660961531102657318115234375
2020-04-22T23:45:00+00:00,BTC,7099.8212722759999451227486133575439453125,7099.8212722759999451227486133575439453125
2020-04-23T23:15:00+00:00,BTC,7612.469032721999610657803714275360107421875,7612.469032721999610657803714275360107421875
2020-04-29T23:45:00+00:00,ETH,214.756734211999997796738171018660068511962890625,214.756734211999997796738171018660068511962890625
2020-04-30T23:15:00+00:00,ETH,209.961955469999992374141584150493144989013671875,209.961955469999992374141584150493144989013671875
2020-07-03T23:15:00+00:00,BTC,9077.105337972499910392798483371734619140625,9077.105337972499910392798483371734619140625
2020-07-04T23:15:00+00:00,BTC,9124.716606541000146535225212574005126953125,9124.716606541000146535225212574005126953125
2020-08-20T23:45:00+00:00,BTC,11860.378980544168371125124394893646240234375,11860.378980544168371125124394893646240234375
2020-08-21T23:15:00+00:00,BTC,11565.605189199000960798002779483795166015625,11565.605189199000960798002779483795166015625
2020-08-22T23:45:00+00:00,BTC,11679.814603467833876493386924266815185546875,11679.814603467833876493386924266815185546875
2020-11-02T23:45:00+00:00,BTC,13598.657159016000150586478412151336669921875,13598.657159016000150586478412151336669921875
2021-01-27T23:15:00+00:00,BTC,30361.53781276349400286562740802764892578125,30361.53781276349400286562740802764892578125
2021-01-28T23:15:00+00:00,BTC,33755.549370920998626388609409332275390625,33755.549370920998626388609409332275390625
2021-01-27T23:45:00+00:00,ETH,1245.62064436383343490888364613056182861328125,1245.62064436383343490888364613056182861328125
2021-01-30T23:45:00+00:00,ETH,1379.076533730999699400854296982288360595703125,1379.076533730999699400854296982288360595703125
2021-01-31T23:15:00+00:00,ETH,1318.641402690999939295579679310321807861328125,1318.641402690999939295579679310321807861328125
2021-01-31T23:45:00+00:00,BTC,33162.2717702209993149153888225555419921875,33162.2717702209993149153888225555419921875
2021-02-01T23:15:00+00:00,BTC,33715.6921461289966828189790248870849609375,33715.6921461289966828189790248870849609375
2021-02-03T23:15:00+00:00,BTC,37550.8743439919999218545854091644287109375,37550.8743439919999218545854091644287109375
2021-07-23T23:45:00+00:00,ETH,2129.66176751944703937624581158161163330078125,2129.66176751944703937624581158161163330078125
2021-07-24T23:15:00+00:00,ETH,2175.04991507438217013259418308734893798828125,2175.04991507438217013259418308734893798828125
2021-07-25T23:45:00+00:00,BTC,35075.6783333333369228057563304901123046875,35075.6783333333369228057563304901123046875
2021-07-26T23:15:00+00:00,BTC,37695,37695
2021-08-27T23:45:00+00:00,ETH,3272.61865931092552273184992372989654541015625,3272.61865931092552273184992372989654541015625
2021-08-28T23:15:00+00:00,ETH,3244.62077234273465364822186529636383056640625,3244.62077234273465364822186529636383056640625
2021-08-30T23:15:00+00:00,ETH,3270.819714014216515352018177509307861328125,3270.819714014216515352018177509307861328125
2021-08-31T23:15:00+00:00,ETH,3422.9054999999998472048901021480560302734375,3422.9054999999998472048901021480560302734375
2021-09-04T23:45:00+00:00,ETH,3900.34148045244410241139121353626251220703125,3900.34148045244410241139121353626251220703125
2021-09-05T23:15:00+00:00,ETH,3969.84149999999999636202119290828704833984375,3969.84149999999999636202119290828704833984375
2021-11-28T23:45:00+00:00,BTC,57206.2975858607605914585292339324951171875,57206.2975858607605914585292339324951171875
2021-11-29T23:15:00+00:00,BTC,57945.03016059604124166071414947509765625,57945.03016059604124166071414947509765625
2021-12-12T23:15:00+00:00,ETH,4165.280504894812111160717904567718505859375,4165.280504894812111160717904567718505859375
2021-12-13T23:15:00+00:00,ETH,3803.33038333333342961850576102733612060546875,3803.33038333333342961850576102733612060546875
2022-01-17T23:45:00+00:00,XCH,90.3395000000000010231815394945442676544189453125,90.3395000000000010231815394945442676544189453125
2022-01-18T23:15:00+00:00,XCH,87.730559999999996989572537131607532501220703125,87.730559999999996989572537131607532501220703125
2022-01-17T23:15:00+00:00,ETH,3219.54262633946564164943993091583251953125,3219.54262633946564164943993091583251953125
2022-01-18T23:15:00+00:00,ETH,3182.00993333333326518186368048191070556640625,3182.00993333333326518186368048191070556640625
2022-01-18T23:45:00+00:00,BTC,42416.3339166666628443636000156402587890625,42416.3339166666628443636000156402587890625
2022-01-19T23:15:00+00:00,BTC,41985.599538937560282647609710693359375,41985.599538937560282647609710693359375
2022-01-25T23:45:00+00:00,BTC,36979.98664819417172111570835113525390625,36979.98664819417172111570835113525390625
2022-01-26T23:15:00+00:00,BTC,36770.973967991900281049311161041259765625,36770.973967991900281049311161041259765625
2022-02-01T23:45:00+00:00,XCH,82.1354000000000041836756281554698944091796875,82.1354000000000041836756281554698944091796875
2022-02-02T23:15:00+00:00,XCH,80.1087399999999973942976794205605983734130859375,80.1087399999999973942976794205605983734130859375
2022-02-02T23:45:00+00:00,BTC,36891.6893517872886150144040584564208984375,36891.6893517872886150144040584564208984375
2022-02-03T23:15:00+00:00,BTC,37021.1305999999967752955853939056396484375,37021.1305999999967752955853939056396484375
2022-02-04T23:45:00+00:00,BTC,40993.9608091248737764544785022735595703125,40993.9608091248737764544785022735595703125
2022-02-05T23:15:00+00:00,BTC,41582.7515597134261042810976505279541015625,41582.7515597134261042810976505279541015625
2022-03-09T23:45:00+00:00,BTC,42110.02629999999771825969219207763671875,42110.02629999999771825969219207763671875
2022-03-10T23:15:00+00:00,BTC,39537.2194999999992433004081249237060546875,39537.2194999999992433004081249237060546875
2022-03-16T23:45:00+00:00,ETH,2772.6042732623755000531673431396484375,2772.6042732623755000531673431396484375
2022-03-17T23:15:00+00:00,ETH,2819.78883223936327340197749435901641845703125,2819.78883223936327340197749435901641845703125
2022-05-25T23:15:00+00:00,XCH,34.92999999999999971578290569595992565155029296875,34.92999999999999971578290569595992565155029296875
2022-05-26T23:15:00+00:00,XCH,34.59685589377117054254995309747755527496337890625,34.59685589377117054254995309747755527496337890625
2022-06-19T23:15:00+00:00,BTC,20706.31610000000000582076609134674072265625,20706.31610000000000582076609134674072265625
2022-06-19T23:45:00+00:00,XCH,44.71251666666666579885713872499763965606689453125,44.71251666666666579885713872499763965606689453125
2022-06-20T23:15:00+00:00,XCH,51.951999999999998181010596454143524169921875,51.951999999999998181010596454143524169921875
2022-06-21T23:45:00+00:00,XCH,43.52029999999999887450030655600130558013916015625,43.52029999999999887450030655600130558013916015625
2022-06-22T23:15:00+00:00,XCH,42.873300000000000409272615797817707061767578125,42.873300000000000409272615797817707061767578125
2022-09-14T23:45:00+00:00,XCH,35.374380000000002155502443201839923858642578125,35.374380000000002155502443201839923858642578125
2022-09-15T23:15:00+00:00,XCH,35.5913000000000039335645851679146289825439453125,35.5913000000000039335645851679146289825439453125
2022-09-18T23:45:00+00:00,BTC,19393.59390761988834128715097904205322265625,19393.59390761988834128715097904205322265625
2022-09-19T23:15:00+00:00,BTC,19623.12093685087165795266628265380859375,19623.12093685087165795266628265380859375
2022-12-12T23:45:00+00:00,XCH,32.1128777028471859011915512382984161376953125,32.1128777028471859011915512382984161376953125
2022-12-13T23:15:00+00:00,XCH,32.09836666666667071012852829881012439727783203125,32.09836666666667071012852829881012439727783203125
2022-01-01T23:45:00+00:00,ETH,3772.56860000000006039044819772243499755859375,3772.56860000000006039044819772243499755859375
2022-01-08T23:45:00+00:00,ETH,3106.837009907843821565620601177215576171875,3106.837009907843821565620601177215576171875
2022-05-07T23:45:00+00:00,XCH,52.04270000000000351292328559793531894683837890625,52.04270000000000351292328559793531894683837890625
2022-05-10T23:45:00+00:00,ETH,2346.30743333333293776377104222774505615234375,2346.30743333333293776377104222774505615234375
2022-05-11T23:15:00+00:00,ETH,2093.57405188295206244220025837421417236328125,2093.57405188295206244220025837421417236328125
2022-05-20T23:45:00+00:00,ETH,1985.160165948963140181149356067180633544921875,1985.160165948963140181149356067180633544921875
2022-06-24T23:45:00+00:00,XCH,41.818049999999999499777914024889469146728515625,41.818049999999999499777914024889469146728515625
2022-06-27T23:45:00+00:00,XCH,42.3413333333333383734498056583106517791748046875,42.3413333333333383734498056583106517791748046875
2022-06-28T23:15:00+00:00,XCH,42.8171999999999997044142219237983226776123046875,42.8171999999999997044142219237983226776123046875
2022-07-12T23:45:00+00:00,BTC,19362.661478194480878300964832305908203125,19362.661478194480878300964832305908203125
2022-07-13T23:15:00+00:00,BTC,20223.01859999999942374415695667266845703125,20223.01859999999942374415695667266845703125
2022-07-14T23:45:00+00:00,ETH,1198.367950000000064392224885523319244384765625,1198.367950000000064392224885523319244384765625
2022-07-15T23:15:00+00:00,ETH,1255.63093067434738259180448949337005615234375,1255.63093067434738259180448949337005615234375
2022-07-16T23:45:00+00:00,BTC,21177.33531784948354470543563365936279296875,21177.33531784948354470543563365936279296875
2022-07-17T23:15:00+00:00,BTC,20960.95392420546340872533619403839111328125,20960.95392420546340872533619403839111328125
2022-07-16T23:45:00+00:00,ETH,1361.753587837442637464846484363079071044921875,1361.753587837442637464846484363079071044921875
2022-07-16T23:45:00+00:00,XCH,41.39582410302424619885641732253134250640869140625,41.39582410302424619885641732253134250640869140625
2022-07-17T23:15:00+00:00,XCH,43.78829999999999955662133288569748401641845703125,43.78829999999999955662133288569748401641845703125
2022-07-18T23:45:00+00:00,BTC,22285.83817866719255107454955577850341796875,22285.83817866719255107454955577850341796875
2022-07-19T23:15:00+00:00,BTC,23559.7056999999986146576702594757080078125,23559.7056999999986146576702594757080078125
2022-08-12T23:45:00+00:00,ETH,1969.466000000000121872290037572383880615234375,1969.466000000000121872290037572383880615234375
2022-08-13T23:15:00+00:00,ETH,2002.284610297994504435337148606777191162109375,2002.284610297994504435337148606777191162109375
2022-08-14T23:45:00+00:00,ETH,1952.84163956016118390834890305995941162109375,1952.84163956016118390834890305995941162109375
2022-08-15T23:15:00+00:00,ETH,1903.956383333333405971643514931201934814453125,1903.956383333333405971643514931201934814453125
2022-09-08T23:15:00+00:00,ETH,1653.2139650170356617309153079986572265625,1653.2139650170356617309153079986572265625
2022-09-10T23:45:00+00:00,BTC,21715.73056666666525416076183319091796875,21715.73056666666525416076183319091796875
2022-09-11T23:15:00+00:00,BTC,21634.31651778701416333205997943878173828125,21634.31651778701416333205997943878173828125
2022-10-16T23:45:00+00:00,XCH,31.84819999999999851070242584683001041412353515625,31.84819999999999851070242584683001041412353515625
2022-10-17T23:15:00+00:00,XCH,31.800366666666665338425445952452719211578369140625,31.800366666666665338425445952452719211578369140625
2022-10-18T23:45:00+00:00,BTC,19346.58809999999721185304224491119384765625,19346.58809999999721185304224491119384765625
2022-12-22T23:45:00+00:00,BTC,16828.339942063132184557616710662841796875,16828.339942063132184557616710662841796875
2022-12-23T23:15:00+00:00,BTC,16791.06193426804748014546930789947509765625,16791.06193426804748014546930789947509765625
2022-12-22T23:45:00+00:00,XCH,30.04599999999999937472239253111183643341064453125,30.04599999999999937472239253111183643341064453125
2022-12-23T23:15:00+00:00,XCH,30.052299999999998902922015986405313014984130859375,30.052299999999998902922015986405313014984130859375
2022-01-01T23:45:00+00:00,XCH,103.5760499999999950659912428818643093109130859375,103.5760499999999950659912428818643093109130859375
2022-01-02T23:15:00+00:00,XCH,100.876900000000006230038707144558429718017578125,100.876900000000006230038707144558429718017578125
2022-01-11T23:45:00+00:00,XCH,88.4368333333333254131503053940832614898681640625,88.4368333333333254131503053940832614898681640625
2022-01-27T23:45:00+00:00,ETH,2414.022152550192913622595369815826416015625,2414.022152550192913622595369815826416015625
2022-01-28T23:15:00+00:00,ETH,2528.92595000000028448994271457195281982421875,2528.92595000000028448994271457195281982421875
2022-03-18T23:45:00+00:00,ETH,2946.76467258943785054725594818592071533203125,2946.76467258943785054725594818592071533203125
2022-03-19T23:15:00+00:00,ETH,2953.97275979005871704430319368839263916015625,2953.97275979005871704430319368839263916015625
2022-03-20T23:45:00+00:00,BTC,41249.017609221235034056007862091064453125,41249.017609221235034056007862091064453125
2022-03-21T23:15:00+00:00,BTC,41117.1480785116364131681621074676513671875,41117.1480785116364131681621074676513671875
2022-03-22T23:45:00+00:00,ETH,2977.86894287567020001006312668323516845703125,2977.86894287567020001006312668323516845703125
2022-03-23T23:15:00+00:00,ETH,3003.89384050458875208278186619281768798828125,3003.89384050458875208278186619281768798828125
2022-06-20T23:45:00+00:00,ETH,1141.675300000000106592779047787189483642578125,1141.675300000000106592779047787189483642578125
2022-06-21T23:15:00+00:00,ETH,1144.294838902377932754461653530597686767578125,1144.294838902377932754461653530597686767578125
2022-06-30T23:45:00+00:00,XCH,43.33393192228670187660100054927170276641845703125,43.33393192228670187660100054927170276641845703125
2022-07-01T23:15:00+00:00,XCH,45.8701999999999969759301166050136089324951171875,45.8701999999999969759301166050136089324951171875
2022-08-18T23:45:00+00:00,BTC,23212.6621522344066761434078216552734375,23212.6621522344066761434078216552734375
2022-08-19T23:15:00+00:00,BTC,20974.85724126914647058583796024322509765625,20974.85724126914647058583796024322509765625
2022-01-27T23:45:00+00:00,XCH,79.106264209822171551422798074781894683837890625,79.106264209822171551422798074781894683837890625
2022-01-28T23:15:00+00:00,XCH,79.7709333333333461268921382725238800048828125,79.7709333333333461268921382725238800048828125
2022-01-30T23:45:00+00:00,XCH,79.8968500000000148020262713544070720672607421875,79.8968500000000148020262713544070720672607421875
2022-01-31T23:15:00+00:00,XCH,81.4575418238893007583101280033588409423828125,81.4575418238893007583101280033588409423828125
2022-03-04T23:45:00+00:00,ETH,2625.74001581256788995233364403247833251953125,2625.74001581256788995233364403247833251953125
2022-03-05T23:15:00+00:00,ETH,2679.41262444962512745405547320842742919921875,2679.41262444962512745405547320842742919921875
2022-05-28T23:45:00+00:00,XCH,33.45561793959974039580629323609173297882080078125,33.45561793959974039580629323609173297882080078125
2022-05-29T23:15:00+00:00,XCH,33.75524999999999664623828721232712268829345703125,33.75524999999999664623828721232712268829345703125
2022-05-31T23:45:00+00:00,ETH,1973.583280943224735892727039754390716552734375,1973.583280943224735892727039754390716552734375
2022-06-01T23:15:00+00:00,ETH,1856.525275102758087086840532720088958740234375,1856.525275102758087086840532720088958740234375
2022-06-03T23:45:00+00:00,BTC,29673.323063901611021719872951507568359375,29673.323063901611021719872951507568359375
2022-06-04T23:15:00+00:00,BTC,29797.749583333337795920670032501220703125,29797.749583333337795920670032501220703125
2022-06-05T23:45:00+00:00,ETH,1814.821861729172951527289114892482757568359375,1814.821861729172951527289114892482757568359375
2022-06-06T23:15:00+00:00,ETH,1872.7559144766009922022931277751922607421875,1872.7559144766009922022931277751922607421875
2022-06-07T23:45:00+00:00,XCH,31.5227000000000003865352482534945011138916015625,31.5227000000000003865352482534945011138916015625
2022-06-08T23:15:00+00:00,XCH,30.870799999999999130295691429637372493743896484375,30.870799999999999130295691429637372493743896484375
2022-06-10T23:45:00+00:00,XCH,29.152300000000000324007487506605684757232666015625,29.152300000000000324007487506605684757232666015625
2022-06-11T23:15:00+00:00,XCH,28.53565159073027501790420501492917537689208984375,28.53565159073027501790420501492917537689208984375
2022-07-12T23:45:00+00:00,XCH,38.682400000000001227817847393453121185302734375,38.682400000000001227817847393453121185302734375
2022-07-13T23:15:00+00:00,XCH,40.86659999999999826059138285927474498748779296875,40.86659999999999826059138285927474498748779296875
2022-08-01T23:45:00+00:00,BTC,23339.97888708470782148651778697967529296875,23339.97888708470782148651778697967529296875
2022-08-02T23:15:00+00:00,BTC,23064.09742738979912246577441692352294921875,23064.09742738979912246577441692352294921875
2022-09-03T23:45:00+00:00,ETH,1568.408433226490842571365647017955780029296875,1568.408433226490842571365647017955780029296875
2022-09-04T23:15:00+00:00,ETH,1584.894057837976788505329750478267669677734375,1584.894057837976788505329750478267669677734375
2022-10-21T23:45:00+00:00,BTC,19171.56101666667018434964120388031005859375,19171.56101666667018434964120388031005859375
2022-10-27T23:45:00+00:00,ETH,1515.2180861117594758979976177215576171875,1515.2180861117594758979976177215576171875
2022-10-28T23:15:00+00:00,ETH,1555.9167166666666162200272083282470703125,1555.9167166666666162200272083282470703125
2022-10-28T23:45:00+00:00,XCH,31.24289999999999878355083637870848178863525390625,31.24289999999999878355083637870848178863525390625
2022-10-29T23:15:00+00:00,XCH,33.31801666666666505989269353449344635009765625,33.31801666666666505989269353449344635009765625
2022-10-30T23:15:00+00:00,BTC,20592.16450801766404765658080577850341796875,20592.16450801766404765658080577850341796875
2022-11-10T23:45:00+00:00,BTC,17572.40331017705102567560970783233642578125,17572.40331017705102567560970783233642578125
2022-11-11T23:15:00+00:00,BTC,16900.74079149960380163975059986114501953125,16900.74079149960380163975059986114501953125
2022-11-13T23:45:00+00:00,BTC,16321.555268641517614014446735382080078125,16321.555268641517614014446735382080078125
2022-11-14T23:15:00+00:00,BTC,16701.139508704844047315418720245361328125,16701.139508704844047315418720245361328125
2022-12-08T23:45:00+00:00,XCH,31.58595000000000396767063648439943790435791015625,31.58595000000000396767063648439943790435791015625
2022-12-09T23:15:00+00:00,XCH,31.734700000000000130739863379858434200286865234375,31.734700000000000130739863379858434200286865234375
2020-05-02T23:45:00+00:00,BTC,8967.864881183000761666335165500640869140625,8967.864881183000761666335165500640869140625
2020-05-07T23:45:00+00:00,ETH,212.990783332999995991485775448381900787353515625,212.990783332999995991485775448381900787353515625
2020-05-08T23:15:00+00:00,ETH,212.560644784000004392510163597762584686279296875,212.560644784000004392510163597762584686279296875
2020-05-09T23:45:00+00:00,ETH,211.552129494000013210097677074372768402099609375,211.552129494000013210097677074372768402099609375
2020-05-10T23:15:00+00:00,ETH,188.405079072999996014914358966052532196044921875,188.405079072999996014914358966052532196044921875
2020-05-12T23:45:00+00:00,BTC,8792.063767944999199244193732738494873046875,8792.063767944999199244193732738494873046875
2020-05-13T23:15:00+00:00,BTC,9322.277538046999325160868465900421142578125,9322.277538046999325160868465900421142578125
2020-05-31T23:45:00+00:00,ETH,231.01541160499999705280060879886150360107421875,231.01541160499999705280060879886150360107421875
2020-06-01T23:15:00+00:00,ETH,247.5063842069999964223825372755527496337890625,247.5063842069999964223825372755527496337890625
2020-06-28T23:45:00+00:00,BTC,9092.793419076000645873136818408966064453125,9092.793419076000645873136818408966064453125
2020-06-29T23:15:00+00:00,BTC,9177.5968208449994563125073909759521484375,9177.5968208449994563125073909759521484375
2020-06-30T23:15:00+00:00,ETH,225.667469376500008593211532570421695709228515625,225.667469376500008593211532570421695709228515625
2020-07-01T23:15:00+00:00,ETH,231.442540218000004870191332884132862091064453125,231.442540218000004870191332884132862091064453125
2020-07-10T23:45:00+00:00,ETH,240.854197766333300023688934743404388427734375,240.854197766333300023688934743404388427734375
2020-07-11T23:15:00+00:00,ETH,239.3507018120000111593981273472309112548828125,239.3507018120000111593981273472309112548828125
2020-07-21T23:45:00+00:00,ETH,245.001848316000035765682696364820003509521484375,245.001848316000035765682696364820003509521484375
2020-07-22T23:15:00+00:00,ETH,262.831334643833315567462705075740814208984375,262.831334643833315567462705075740814208984375
2020-07-23T23:45:00+00:00,ETH,274.64441099566664661324466578662395477294921875,274.64441099566664661324466578662395477294921875
2020-07-24T23:15:00+00:00,ETH,280.74398024316661803823080845177173614501953125,280.74398024316661803823080845177173614501953125
2020-07-25T23:45:00+00:00,BTC,9690.5942094536658260039985179901123046875,9690.5942094536658260039985179901123046875
2020-07-26T23:15:00+00:00,BTC,9906.933249723499102401547133922576904296875,9906.933249723499102401547133922576904296875
2020-08-27T23:15:00+00:00,ETH,382.81667349600002125953324139118194580078125,382.81667349600002125953324139118194580078125
2020-09-06T23:45:00+00:00,ETH,355.45865754483332921154215000569820404052734375,355.45865754483332921154215000569820404052734375
